19294320061359241,84395317,228618373
23907411792283919,98779921,242027039
17165406090189209,68710211,249823219
27129518052132311,107540039,252273649
18683429529845777,70943819,263355283
21055520499133801,97679921,215556281
14155261787475353,78898117,179411909
25868609360111501,104083033,248538197
14341664608078831,82238773,174390547
10914603444373423,78616159,138834097
25237699471475527,95326589,264749843
16323967788975961,108869899,149940139
17047863748400677,93061607,183189011
27247738298775947,110430961,246740027
27899391050258831,118276673,235882447
18585577335984467,105327403,176455289
18218483196526087,91755847,198553921
13469943952674763,74842549,179977087
29282087140497799,109127219,268329821
22440794876359127,105517471,212673737
12894539983772371,94546901,136382471
10681627547093557,77182829,138393833
14012018738180249,71086919,197111071
27651569084539541,131238587,210696943
10697276400910013,71124103,150402971
13926282636794981,79474379,175229839
17008178772884011,72640019,234143369
19447327262949017,128043127,151881071
16993266201580807,113918611,149170237
17658059711179463,69657683,253497661
17693070837155437,111444953,158760629
22279641004199633,92128579,241832027
15069799510627417,109293841,137883337
17239952089882061,70344119,245080219
35380746392683343,131935459,268167077
21173735693134327,126341389,167591443
20216622108600293,90272761,223950413
18840248367174119,86344351,218198969
24199241939780723,117304787,206293729
19590645801407413,106697411,183609383
16967512081426213,108758803,156010471
24791529557593231,126996973,195213547
20110099012823111,85858153,234224687
14795544550026917,69935797,211558961
21773735461334431,83769649,259923919
21496058315388359,129407977,166110767
20029740126199877,98044057,204293261
20550933814031713,99261373,207038581
19311799191921893,81300697,237535469
23932977274926407,118943873,201212359
18758769625794287,69942853,268201379
30384453704598167,129721957,234227531
11490761687216789,85137617,134966917
14175651340085663,69407083,204239261
15612964854479651,94730099,164815249
22633964191098383,118069153,191700911
21025391460463849,131594387,159774227
14882798342355577,78007987,190785571
17214687346151749,79812617,215688797
33823370896974467,127320343,265655669
14804678179666849,75452677,196211437
14909445501648617,94033031,158555407
16462838610310361,110751653,148646437
26458535919197891,109776113,241022707
26822796607173257,107355571,249850067
20047843804514573,77633627,258236599
18764905760746609,122151233,153620273
23377310131150163,128840269,181444127
29333205446946017,121735927,240957671
16388935623603289,74823017,219036017
19774366318097221,109391663,180766667
16364200528180819,78509713,208435363
26247340689170989,110566993,237388573
16128109715279873,84662719,190498367
18875200932733063,95675707,197283109
23854438076744141,95389583,250073827
23137908481942481,125930549,183735469
13562471344989737,93282037,145392101
10261253977976767,67435397,152164211
14809916847618257,74510089,198763913
14738715263015827,82976821,177624487
13203084446174417,86903189,151928653
14434245557729771,83561903,172737157
27149633553503017,125422331,216465707
15768134501798941,87231491,180761951
11470992385070641,81669317,140456573
13859729147640307,74717483,185495129
28186307092868299,115453589,244135391
16173376495112051,114130763,141709177
30048706378586813,120667277,249021169
16589889445514639,99416111,166873249
13841796834195233,81841951,169128383
26045223099047153,107609149,242035397
18093571532302661,123101791,146980571
13680005346107927,86175511,158745857
17606018998670437,114125699,154268663
26529541074192397,106451413,249217369
14089895226155953,89189729,157976657
27610069111885537,118050643,233883259
14490771336238751,85389881,169701271
11845184052866981,67894231,174465251
20199884843087657,82224707,245666851
22497775765604159,126688633,177583223
13840681554101893,91572337,151144789
18131506206033097,113680313,159495569
28790391689201057,130087453,221315669
28366987046630411,123828007,229083773
24722681296628267,94292699,262190833
25092684200377331,120570503,208116277
21730830442041949,125524661,173120009
12669641297623379,69226169,183018091
13061254234994389,78978509,165377321
14602197750366797,106427297,137203501
11980922102573857,85003687,140945911
15848061174594001,69941561,226590041
16936905600589633,79251539,213710747
20768059026483341,78090013,265950257
24980274994639633,94936403,263126411
15307064294961013,79016261,193720433
18902994965213081,79125743,238898167
22626625630147601,116183569,194748929
23111072724555071,88596631,260857241
25521268689278387,105464713,241988699
19316373874149571,112927459,171051169
15620789222674127,70508143,221545889
20577487776162937,83033297,247822121
16257053304591023,83339381,195070483
16827375856374323,74678731,225330233
12497881948691729,91209691,137023619
26927058066976337,111073657,242425241
17468914380222629,98744831,176909659
26955596891032937,116444071,231489647
16063035575199619,82019593,195843883
30046083076698191,125028679,240313529
19526125604674471,109653463,178071217
24925481106461647,95545987,260874181
26796386311502663,123113383,217656161
22517974519598251,104495441,215492411
16516938369059357,83511269,197780953
15421474315004117,89574049,172164533
20171096685067063,107071121,188389703
22585049412196499,111824213,201969223
30886518982510123,116118217,265992019
20040657110381683,105232901,190440983
29425357723753913,120732499,243723587
13192822090349009,71905013,183475693
19326576374961397,98350411,196507327
24833642431370041,103245013,240531157
22011953479409357,100582267,218845271
18338355722465557,86258191,212598427
17213637442231103,125284721,137396143
17755617461007193,110534443,160634251
15619500561329683,78014329,200213227
13443319128952759,67451309,199304051
19710743646788153,89086363,221254331
13059884676026633,87856667,148649899
18411319563302587,77046569,238963523
30218762099833409,126999449,237944041
16546240595236873,71360351,231868823
18995729424642497,129926491,146203667
26034500396217431,98358233,264690607
14949102570341129,82066199,182159071
29042850438398651,132713723,218838337
16823095436741051,76548293,219771007
23355271032359741,105579811,221209631
16476416889833099,78643507,209507657
20156034466739663,91274693,220828291
23638816703764237,97051477,243569881
19832029495434199,79930091,248117189
22332573541951313,101825741,219321493
19431207853567417,111151721,174816977
24221578711003613,125748823,192618731
15116381463499517,93967649,160867933
28619200254313477,113668679,251777363
19354356895841489,74065987,261312347
12457279954311403,81717197,152443799
21382895515927291,81316889,262957619
12251023381130203,79370729,154351907
12071715108962683,83453087,144652709
23729422194065101,113902903,208330267
23350496708346919,128761459,181346941
14343137569237333,90599827,158313079
15969696902746871,102407159,155943169
28035552669263837,108743527,257813531
20584635348238891,121767731,169048361
21048952987800629,102232381,205893209
16246010897237441,68703169,236466689
17569418521871053,119896519,146538187
28669476168289357,111701297,256661981
14034792064269857,89488379,156833683
23446501094901523,123792433,189401731
23600133882588631,87989677,268214803
22661231694295241,103667593,218595137
20127248103265607,107436103,187341569
27197800680392761,111051277,244912093
17069845715942681,84701593,201529217
23454778048482437,127083031,184562627
16872310695222611,74011313,227969347
9881972156784779,69493933,142199063
12059675199512509,88073731,136927039
25171058478436891,95278289,264184619
18070590029582119,71880157,251398867
19507347500779687,92750863,210319849
29746716799637969,114654041,259447609
22982680156316977,89890403,255674459
14445252192535009,94781779,152405371
16088070164692891,113257561,142048531
10823995342488547,68255203,158581249
11620887050334277,67958959,170998603
29618467157575147,110380531,268330537
25400681533476167,95506393,265957919
20436747028719353,113681917,179771309
15817739847396671,94510337,167365183
24636297376674769,121256263,203175463
9717243538564099,69484013,139848623
27422325531272227,113365649,241892723
17016600658832521,99486763,171043867
10856775819324791,77486659,140111549
29714606708259233,118311577,251155529
25246108856706299,106697837,236613127
9871861026807823,69779449,141472327
34852949538490579,132070091,263897369
24592577879963129,133513421,184195549
20140598704224893,80196619,251140247
23031873879583237,98870003,232951079
19532374379874247,130722661,149418427
34486293107868341,130184269,264903689
17552478222352571,119379173,147031327
18856230653681227,100078873,188413699
34673692119612439,132182249,262317311
29391686986097743,114770363,256091261
23599256046153023,123753037,190696379
19618350235400173,131552521,149129413
25320929332357991,103531357,244572563
19372484406994951,108224717,179002403
17971318197300971,119837903,149963557
26875182029850041,112421807,239056663
15584173330410991,104293571,149426021
18318559876347293,91790627,199568959
23341765350844111,122403257,190695623
12333753445213663,83878247,147043529
16355744077369339,74053957,220862527
15026369959506001,97270037,154480973
11281431861688223,80024501,140974723
15357902874508097,87077759,176369983
19274874068131823,109704967,175697369
17006650978254037,94902403,179201479
13800152788318097,73229381,188451037
17176159176440137,75270551,228192287
22743203456324627,101507207,224055061
18320559385088143,106893989,171389987
21459325728361327,97185943,220806889
22555763082382681,93125971,242207011
19888196958692929,84226111,236128639
22070053256486401,83554181,264140621
14728139011101469,79230719,185889251
18492752664639497,77142367,239722391
18337443990961723,70868999,258751277
18689136983931263,100756343,185488441
16096168088087929,118260361,136107889
27765026154736861,127692731,217436231
16665658564063823,76235083,218608781
19186902502364033,113724073,168714521
19244047719698287,102982667,186866861
23688842866591673,114718811,206494843
22339547901970583,85630201,260883983
20342697163901713,127992617,158936489
24154223624146643,97489633,247761971
22354780915985477,88840897,251627141
10880667577833433,69709331,156086243
13787915560307417,75946517,181547701
24072864767985157,117863843,204242999
20446142461208593,104034817,196531729
18367392970849037,91978231,199692827
22737772130102537,102634859,221540443
20656757812976011,81263639,254194349
31033171907725417,127298453,243782789
24486043651474907,128847547,190038881
14371702797903889,86045591,167024279
17756933570736203,117734831,150821413
23133931001195057,90534137,255527161
10154943462520277,74533909,136245953
12783510881782559,94398167,135421177
27616931537982223,126002137,219178279
30404500674435733,115818839,262517747
25672666181751331,129412001,198379331
26341874928719657,106847269,246537653
12063204860313713,88383601,136486913
16346874342425059,110013821,148589279
17497726278798629,104978833,166678613
18056940925982617,125423653,143967589
13095895364584943,89950867,145589429
22057905629538263,101122729,218130047
18247209908919451,102714713,177649427
14330901530418871,80660299,177669829
29328286040910251,134201917,218538503
21293356265947723,126212689,168710107
14493950953766353,90976013,159316181
16071963286505429,69396077,231597577
18451812732542291,131432953,140389547
26518361446330913,104545211,253654483
12909125957175863,82854829,155804147
18587527203924517,113536847,163713611
27220275700774859,130518371,208555129
17070201522402467,118332281,144256507
27560141558242831,106466303,258862577
17352828137660173,90987619,190716367
31286233519646657,131455109,237999373
18244088692186921,78068761,233692561
23644248802126237,118469723,199580519
18032286278174011,92175691,195629521
21555935781765389,101849921,211644109
16409271808551719,117217627,139989797
13659874268007293,78205403,174666631
16973738363967523,75098329,226020187
24331676355368749,124102879,196060531
21801964057520743,118411721,184119983
11898268067914457,87373639,136176863
24544652360905121,128844869,190497709
27317431818061963,113257019,241198577
13199301578185001,83917103,157289767
16322854565585483,102762703,158840261
17926341681148361,83447363,214822147
23731073607826159,97137883,244302973
21786842377285861,126310997,172485713
15970905471159091,91675349,174211559
16707272795148811,69956093,238825127
16999724810770601,115729643,146891707
25184058764020379,132601907,189922297
22997337898469377,109426631,210162167
22598847818240389,86167099,262267711
25385539518492997,107886899,235297703
17419038766734181,78828161,220974821
14180424591246037,81498553,173996029
15057288484580857,96512543,156013799
16254998013907853,99695737,163046069
27041717024974129,104957869,257643541
11644950440364119,84370199,138022081
19486819402211407,102870311,189430937
27017557766828747,121917157,221605871
23558828312688719,108910073,216314503
19995642167276803,78015937,256302019
16296656194439429,90823807,179431547
15590819331107807,115680007,134775401
28906998308437211,118465541,244011871
27328073268925291,105229483,259699777
20691264546215339,96358607,214731877
22537956241902583,92859757,242709619
17930548666917661,71670167,250181483
21740821658588321,93272813,233088517
11862610895441687,75570949,156973163
17651690894778583,109965209,160520687
24038219862182951,110673989,217198459
10172583558504751,69514889,146336759
24075795431472299,127131061,189377759
15227289117617371,104812997,145280543
11951193099902051,73077661,163540991
22713856944854617,107051537,212176841
25466791613237147,96596953,263639699
16827173601883759,96681433,174047623
13256231014858523,84910009,156120947
19159680314574649,71619329,267521081
28820927936238959,130029773,221648683
16380712273521077,87344209,187542053
21675044587479979,99007681,218922859
16665109339182131,71958563,231593137
24831337046232127,99166651,250400077
20164603351139743,83412383,241745921
18373984676943281,94771423,193876847
25026062449570487,109387261,228784067
33350309122454899,128330707,259877857
17614954987108057,130148251,135345307
14245703780993963,70671427,201576569
17336277124296859,78565297,220660747
19673077266166361,97249459,202294979
17735604332296759,92329789,192089731
21381919963926667,107684011,198561697
28378826464265891,123138121,230463371
24184109138239123,122110057,198051739
19132259740639219,87981727,217457197
22172073148259731,124453873,178154947
31050916714895221,130726529,237525749
25433519602159913,126420127,201182519
14716051189324841,92669167,158802023
19285880773664903,111729811,172611773
14983781988616757,68667439,218207963
20513712758234461,87317017,234933733
20754705966244907,128798381,161141047
25982549555669753,129600127,200482439
23326639433219357,115716401,201584557
25083560412844537,121598107,206282491
23105888501526601,115988797,199207933
24772305704126041,132713221,186660421
18012353009057921,119720869,150452909
24829922698307813,93189233,266446261
23605305174205759,103594961,227861519
11396615122984951,77013491,147982061
16621978061414779,111920311,148516189
22031400037453283,126718349,173861167
17128895905714231,126521699,135383069
17328431347897333,71603573,242005121
21318560903891191,90699611,235045781
12799065445742111,80168741,159651571
32438826352889711,130370143,248820977
30135623505347803,120966281,249124163
23193897576434327,98443223,235606849
22887988750960087,102459893,223384859
18307109757496321,85670017,213693313
18666426961963441,91388723,204253067
21230499923896691,94306543,225122237
32091155815920857,123321437,260223661
17913781999602389,95411221,187753409
22078885117451453,134090591,164656483
18979505083448423,85067053,223112291
17711692414926641,80508761,219997081
16349226292477891,77583263,210731357
24408286627724647,114124061,213875027
21146681262932611,132954011,159052601
24091841882043823,119559203,201505541
14147374633881407,85075717,166291571
18628674781287413,131904313,141228701
10453341451904473,75180299,139043627
16859885446184717,118382171,142419127
15313081635866813,96575909,158560057
15036467116191623,84045011,178909693
24433614534396779,104233177,234413027
12299260320916421,68973427,178318823
25148937763113869,124732249,201623381
20191729607188247,133253849,151528303
19061551884949921,124397407,153231103
24443806108299023,111256751,219706273
17263578082812613,119168333,144867161
32941947780073217,133731251,246329467
22858882813761161,114454399,199720439
26965993137769117,104291263,258564259
23567942060032637,126990733,185587889
11768444741180923,72128699,163158977
9431705583650453,67865143,138977171
32878544901976489,126138209,260654921
28452043263252073,107379959,264966047
24768900784893443,101955509,242938327
15265989421686847,95487367,159874441
11713713362293199,79561943,147227593
26895341949788513,116948761,229975433
12558065976068729,92306327,136047727
18593693699754073,100963409,184162697
12798051569531479,87456881,146335559
11096208411407947,73418629,151136143
17498724088970879,91368803,191517493
22053795896413439,126936743,173738473
19470711700592389,76136597,255733937
26076606861647183,123087473,211854271
28906940909780053,109557913,263850781
14665272095040971,67432789,217479839
16810458156549383,73079953,230028311
19257305629495631,91677727,210054353
16672148363519947,74097931,225001537
17934164755525559,121949833,147061823
19134371481555431,85828957,222936083
13091727308231749,68092873,192262813
16240884662495447,109202437,148722731
25784351846806669,114090793,225998533
18257587611550801,110836511,164725391
29368590461965597,129459563,226855319
20207305764896291,121150147,166795553
15838970217744083,69047773,229391471
12539397662400209,84898907,147697987
16935676738292447,115844041,146193767
18156808172836033,75463733,240603101
16402824021200209,113457917,144571877
13821206416352501,87527021,157907881
21730036804723453,109058539,199251127
18527784549682861,99001807,187145923
25101782582956159,93665951,267992609
25219537538606821,131754173,191413577
26406441086839241,115943731,227752211
23942231049882923,117322721,204071563
23260788599815937,110119567,211232111
22163887963702603,117227717,189066959
23656522152714599,91948553,257279983
18117538753833677,104452949,173451673
23290160783558059,96623269,241040911
21807311467349167,104514647,208653161
16392709953923179,69183197,236946407
23353351234176791,89527003,260852597
19927124715374603,118100611,168730073
18082439362005853,69494977,260197789
17255160092050787,97819259,176398393
18910326565619441,116176121,162772921
23474613333605081,91874089,255508529
21840164302334969,98100799,222629831
16620238510663169,87794717,189307957
14144570079446189,98463487,143652947
18022734352460759,75179873,239728183
19041275101529909,94541617,201406277
23928980926045037,132560227,180514031
20501066557268923,97502519,210261917
22207353825810887,125274439,177269633
17638182566105099,73137731,241163929
9784372215548053,68454229,142933057
33604025355781193,133550927,251619559
21092884945348291,122630429,172003679
19372271032708151,99029207,195621793
29573530036808557,128043263,230965139
27246975789207943,114812491,237317173
21690044138886163,124979683,173548561
12435434039578423,78077227,159270949
24557692279033423,96067957,255628339
27720958925713829,107870597,256983457
17174895918767071,81896443,209714797
16684358366752033,95078771,175479323
13289233986906781,85269577,155849653
23429580259955423,134135737,174670679
26599011902894953,112543799,236343647
25511159427099737,98420639,259205383
10227750601743827,69395141,147384247
16592782838744741,112860641,147020101
19180863588682937,90244039,212544383
16539710768906947,86422703,191381549
21457889555501941,86029687,249424243
21270442298372149,120084179,177129431
24112214225805109,100194229,240654721
18120713643559589,91291619,198492631
34814303635016189,132306773,263133193
22088821178226637,122447579,180394103
17189561849648347,86817547,197996401
20325230249317271,91306693,222603947
21787951659017053,100220537,217400069
27370253390958539,114088033,239904683
16634653424825479,69567269,239116091
12435689707247447,88073819,141196213
21080208466123957,90440729,233083133
15004496966033899,80343089,186755291
28261150290943799,124905839,226259641
23820695510915267,115786603,205729289
17439497982733979,70503869,247355191
22866704296546739,111458887,205158197
16212864873175457,110352773,146918509
13785454932620471,74212373,185756827
31487260200910511,125468053,250958387
17835552054854929,82115711,217200239
16587086118628187,112681727,147202981
21980315447546453,117328361,187340173
14403503321844851,74989757,192072943
21728283612309793,125522251,173103043
25867185503081477,97603379,265023463
27324769928318633,102052267,267752699
13011997858446047,84921329,153224143
16426357640595373,104988727,156458299
12022982540679293,79130999,151937707
15099340181569993,107560303,140380231
15974825045020931,83986729,190206539
20244294102570487,98920153,204652879
10408495516167641,67550957,154083613
35162716350829279,133643311,263108689
20359957788948233,83178149,244775317
20702443591094753,99200509,208692917
32536981884332197,133578311,243579827
17719557770526481,79869143,221857367
23462402493102043,92522803,253585081
11284452994802573,75990283,148498631
17833780515607163,89671639,198878717
27865284727219259,111583013,249726943
17704044458510807,70398473,251483359
29599822524443779,123017527,240614677
16994425428202163,73348477,231694319
28410448345996537,126761417,224125361
18597622311845119,75111097,247601527
15680992724641681,67501919,232304399
29406941536631551,122564077,239931163
20914869107650501,93358247,224028083
30665356632401587,115860071,264675797
21420154820225123,126276067,169629569
22243286487637937,116518007,190899991
28242178065628381,111989951,252184931
17915403194158153,86498131,207118963
26553841597008007,117487627,226013941
16558144926377543,95490061,173401763
17569185287987057,70371869,249662053
12280811914077043,81471529,150737467
13293853798864721,92079731,144373291
20033804840601499,94230967,212603197
26346757492081153,107854883,244279691
14926612956370051,87177589,171220759
18898947409640153,114530863,165011831
17968580952312329,92220607,194843447
21019725655624387,100398737,209362451
22695081205853501,98043017,231480853
28687404344345951,112856323,254194037
15437807549839247,112956719,136670113
28826692651723277,110466457,260954261
23474706950138377,134135473,175007449
17757682249894661,127657129,139104509
17446583665142119,71399501,244351619
12556097888451191,90721429,138402779
15244038236854991,84550289,180295519
15895219727730839,93266597,170427787
18684986853895931,130126723,143590697
25361001054981593,98874059,256498027
15243179548919159,81498701,187035859
13063342634300293,72345439,180568987
32290397761315867,125296403,257712089
23948817443154287,106777303,224287529
26194659234655277,124336439,210675643
18845741025745057,73381769,256817753
21429214919858413,121244029,176744497
11391285599380807,84500473,134807359
20993913293414869,113800249,184480381
29881443173561909,125925439,237294731
18442810125085019,71028689,259652971
22452534948973781,96094907,233649583
25471194572876051,106484429,239201119
28897998476640871,114236329,252966799
25378615123306513,126600769,200461777
18366959042536963,68653427,267531569
22421233669992889,124859897,179571137
15636892713233609,96538073,161976433
21040747541088463,122933417,171155639
13749913856783197,84175253,163348649
17381025840547651,69293233,250832947
16522758469812863,84563299,195389237
9355008341149841,69512117,134580973
19137374127306613,110335781,173446673
27310335896651237,126940483,215142839
20522334044561981,117559073,174570397
18963726987856817,79046917,239904701
20365379462652067,119851169,169922243
17397499688495357,71954041,241786277
27437111593771459,109871077,249720967
15380593696358479,98241553,156558943
23292604835531107,97602761,238646987
15958046088466903,85312111,187054873
18459831207509117,84989357,217201681
12611280151215973,71075573,177434801
17834619056459291,99180281,179820211
17538089930401471,117993871,148635601
16716997219012757,123745507,135091751
19947672553597219,76003471,262457389
27419613858365527,102305141,268017947
28391298001764809,123547223,229801183
22126716993081473,101379637,218256029
18697637472445003,99473221,187966543
